24  503
28  503
33  503
38  502
43  502
48  502
53  502
58  502
63  502
68  502
73  502
78  502
83  502
88  502
93  501
98  501
103  501
108  501
113  501
118  501
123  501
128  501
133  501
138  501
143  501
148  501
153  500
158  500
163  500
168  500
173  500
178  500
183  500
188  500
193  500
198  500
203  500
208  500
213  500
218  500
223  501
228  501
233  501
238  501
243  501
248  501
253  501
258  501
263  501
268  501
273  502
278  502
283  503
287  507
288  512
288  517
288  522
288  526
288  531
285  536
280  537
275  537
270  538
265  538
260  539
255  539
250  539
245  540
240  540
236  541
231  542
226  543
221  544
216  545
211  546
206  547
201  548
196  549
191  550
186  550
181  550
176  551
171  551
166  552
161  552
156  552
151  552
146  552
141  552
136  552
131  552
126  552
121  551
116  551
111  551
106  551
101  551
96  551
91  551
86  551
81  550
76  550
71  550
66  550
62  549
57  549
52  548
47  548
42  547
37  547
32  546
27  546
23  542
23  537
23  532
21  528
19  523
19  518
19  513
19  508
23  504
